Date,AgeGroup,Provider,log_return_price,log_return_index
2019-10-09,82/88,Provider 5_AG5,0.006590584455393643,0.005779988571533439
2019-10-10,82/88,Provider 5_AG5,0.007946609780363142,0.009141667143393865
2019-10-11,82/88,Provider 5_AG5,0.018578267563003188,0.016383489942440658
2019-10-14,82/88,Provider 5_AG5,0.001646595137978431,0.003289595629272116
2019-10-15,82/88,Provider 5_AG5,-0.0010289742973114942,-0.002197694895515096
2019-10-16,82/88,Provider 5_AG5,0.0012411788334349505,0.0018012901166288668
2019-10-17,82/88,Provider 5_AG5,0.003399927582700467,0.004402318479579504
2019-10-18,82/88,Provider 5_AG5,0.0070721616746213765,0.007291706432438669
2019-10-21,82/88,Provider 5_AG5,0.0037630292356954516,0.004652640073518335
2019-10-22,82/88,Provider 5_AG5,-0.001229900323283975,-0.0038459144340169237
2019-10-23,82/88,Provider 5_AG5,0.0026372345968060148,0.0009806602271717213
2019-10-24,82/88,Provider 5_AG5,-0.0027026032140948127,-0.0008431661691501919
2019-10-25,82/88,Provider 5_AG5,-0.00463951920325136,-0.0023626688074549415
2019-10-28,82/88,Provider 5_AG5,-0.0012798678469696453,0.00252589133772267
2019-10-29,82/88,Provider 5_AG5,0.0004989672809716649,0.00044673898312947184
2019-10-30,82/88,Provider 5_AG5,-0.0034390063617410994,-0.0034580397171599113
2019-10-31,82/88,Provider 5_AG5,0.007740535508029052,0.0074658001288799855
2019-11-01,82/88,Provider 5_AG5,-0.00012494174126089207,0.001250880047447732
2019-11-04,82/88,Provider 5_AG5,-0.011541277812040885,-0.010260852202245893
2019-11-05,82/88,Provider 5_AG5,0.00804384764687291,0.005855637686676844
2019-11-06,82/88,Provider 5_AG5,0.011026633084771302,0.01060934420149348
2019-11-07,82/88,Provider 5_AG5,0.004643926662202904,0.00498817780619906
2019-11-08,82/88,Provider 5_AG5,0.006738808636445647,0.007644928361152957
2019-11-11,82/88,Provider 5_AG5,-0.0054679536050036975,-0.006612523477048462
2019-11-12,82/88,Provider 5_AG5,-0.0028873018038475325,-0.004306555584202679
2019-11-13,82/88,Provider 5_AG5,-0.003870154252697007,0.0010443331393430958
2019-11-14,82/88,Provider 5_AG5,-0.009776205304576213,-0.00998325527715483
2019-11-15,82/88,Provider 5_AG5,0.0034328653762883353,0.0007346452810985766
2019-11-18,82/88,Provider 5_AG5,0.0006045901030890117,-0.0012238885251099852
2019-11-19,82/88,Provider 5_AG5,-0.001489795671148825,-0.002540949331640155
2019-11-20,82/88,Provider 5_AG5,-0.0027322573630470547,-0.0011802325720469522
2019-11-21,82/88,Provider 5_AG5,0.006084934500027826,0.006185931452708755
2019-11-22,82/88,Provider 5_AG5,0.005177880598388587,0.00696965798143702
2019-11-25,82/88,Provider 5_AG5,0.0026773081010201287,0.0008319385690601453
2019-11-26,82/88,Provider 5_AG5,0.00948368951920486,0.00938868413254148
2019-11-27,82/88,Provider 5_AG5,-0.007069477294378136,-0.008156647678686797
2019-11-28,82/88,Provider 5_AG5,0.007192450551234426,0.00527064663697668
2019-11-29,82/88,Provider 5_AG5,0.005940790706348161,0.005152128545118069
2019-12-02,82/88,Provider 5_AG5,0.007191643605262462,0.00684265217289907
2019-12-03,82/88,Provider 5_AG5,-0.006587765668627484,-0.006289047897230168
2019-12-04,82/88,Provider 5_AG5,-0.002070888521386445,8.820702503507674e-05
2019-12-05,82/88,Provider 5_AG5,0.0019804052505093274,0.004465751570461064
2019-12-06,82/88,Provider 5_AG5,0.0018177244650664241,0.002636466388717451
2019-12-09,82/88,Provider 5_AG5,0.005252293938432776,0.003822130163040869
2019-12-10,82/88,Provider 5_AG5,0.0014181197437917454,0.0007711320030484617
2019-12-11,82/88,Provider 5_AG5,0.007011908781279759,0.008266751344479451
2019-12-12,82/88,Provider 5_AG5,0.009943912216703031,0.009635922554584692
2019-12-13,82/88,Provider 5_AG5,0.007983084657500153,0.011515241146510133
2019-12-16,82/88,Provider 5_AG5,-0.007269413400261886,-0.007311057296453028
2019-12-17,82/88,Provider 5_AG5,0.010568368216640695,0.014077455571066846
2019-12-18,82/88,Provider 5_AG5,0.002342928323616201,0.0035847055959432154
2019-12-19,82/88,Provider 5_AG5,0.005546851481981937,0.004769232300141083
2019-12-20,82/88,Provider 5_AG5,0.0014226508949529014,0.0032301782524952654
2019-12-23,82/88,Provider 5_AG5,0.0017277573766621966,1.920698651035292e-05
2019-12-24,82/88,Provider 5_AG5,0.006947985110010799,0.010559422720363209
2019-12-25,82/88,Provider 5_AG5,0.00604654999385606,0.005725785854348371
2019-12-26,82/88,Provider 5_AG5,0.0052267874505313155,0.004315040283967944
2019-12-27,82/88,Provider 5_AG5,-0.00809378201864046,-0.007676217594669846
2019-12-30,82/88,Provider 5_AG5,0.004613782937629158,0.0033557595758225054
2019-12-31,82/88,Provider 5_AG5,-0.006558873345020552,-0.007411691068468999
2020-01-01,82/88,Provider 5_AG5,0.0014528370388339,0.00416827310622199
2020-01-02,82/88,Provider 5_AG5,-4.7482643413039e-05,0.000260219942137226
2020-01-03,82/88,Provider 5_AG5,0.00027260041691147096,0.0003489055186607107
2020-01-06,82/88,Provider 5_AG5,-0.006316948004946155,-0.007325138265567485
2020-01-07,82/88,Provider 5_AG5,0.0013490522155165281,0.00011072208832449437
2020-01-08,82/88,Provider 5_AG5,0.007038614764816467,0.01023558384986851
2020-01-09,82/88,Provider 5_AG5,0.0038966004178136076,0.0012038038024498178
2020-01-10,82/88,Provider 5_AG5,0.009005645971771658,0.009426440787771028
2020-01-13,82/88,Provider 5_AG5,0.002866872256274456,0.0035686121498482376
2020-01-14,82/88,Provider 5_AG5,-0.001556151365169058,0.0045206533258045035
2020-01-15,82/88,Provider 5_AG5,0.002626737910657837,0.0034434375402405083
2020-01-16,82/88,Provider 5_AG5,-0.00936668826350964,-0.0092927120311954
2020-01-17,82/88,Provider 5_AG5,0.001424456353404246,-0.0006788996886317748
2020-01-20,82/88,Provider 5_AG5,-0.015434705497814125,-0.015155939463113534
2020-01-21,82/88,Provider 5_AG5,-0.00498319748261942,-0.006704264395432496
2020-01-22,82/88,Provider 5_AG5,0.0028686195900462087,0.002753763830891988
2020-01-23,82/88,Provider 5_AG5,-0.01020953543118129,-0.010803890845916778
2020-01-24,82/88,Provider 5_AG5,0.0039168455920205285,0.002616951349874663
2020-01-27,82/88,Provider 5_AG5,-0.004421547408009305,-0.003881904401466513
2020-01-28,82/88,Provider 5_AG5,-0.010328220036877429,-0.012083148485103421
2020-01-29,82/88,Provider 5_AG5,0.005561052940526514,0.0056911730652891
2020-01-30,82/88,Provider 5_AG5,0.007041297002880655,0.004049278170884983
2020-01-31,82/88,Provider 5_AG5,0.0035812568030500523,0.0032568581918708812
2020-02-03,82/88,Provider 5_AG5,-0.0012578589552312879,-0.0020550915470930685
2020-02-04,82/88,Provider 5_AG5,-2.7371163562447812e-05,-0.0006726948363080638
2020-02-05,82/88,Provider 5_AG5,-0.0031861687559679836,-0.002462760050525416
2020-02-06,82/88,Provider 5_AG5,0.01384773981909816,0.013475437947470812
2020-02-07,82/88,Provider 5_AG5,-0.005652558369640642,-0.004825630979225755
2020-02-10,82/88,Provider 5_AG5,0.004469145055263752,0.002303441082074324
2020-02-11,82/88,Provider 5_AG5,0.003307296014082519,0.0042964488452586595
2020-02-12,82/88,Provider 5_AG5,-0.00464971572880541,-0.001889388519877766
2020-02-13,82/88,Provider 5_AG5,0.0014329313538459826,0.0019230480781552677
2020-02-14,82/88,Provider 5_AG5,0.007928888895600582,0.008733251715276254
2020-02-17,82/88,Provider 5_AG5,0.001791851321708081,0.0021920482946204086
2020-02-18,82/88,Provider 5_AG5,0.006746434218066846,0.003940008871158527
2020-02-19,82/88,Provider 5_AG5,0.025761151132949897,0.023436682630074673
2020-02-20,82/88,Provider 5_AG5,0.004542351174396018,0.004430401794722168
2020-02-21,82/88,Provider 5_AG5,-0.0047057955194120225,-0.00510009419320463
2020-02-24,82/88,Provider 5_AG5,-0.025424883698530795,-0.025262125341863558
2020-02-25,82/88,Provider 5_AG5,0.011947599984837555,0.01168094682482876
2020-02-26,82/88,Provider 5_AG5,-0.040249760312609045,-0.04371983513234994
2020-02-27,82/88,Provider 5_AG5,0.006326091028798082,0.006903020274568722
2020-02-28,82/88,Provider 5_AG5,0.00040510049527771655,0.0018425817106983624
2020-03-02,82/88,Provider 5_AG5,-0.04039101521990626,-0.03814892817849447
2020-03-03,82/88,Provider 5_AG5,-0.009123063408341181,-0.009552638153541397
2020-03-04,82/88,Provider 5_AG5,-0.010056925289085637,-0.010881629806665353
2020-03-05,82/88,Provider 5_AG5,0.00020286249154139217,0.001132568243881798
2020-03-06,82/88,Provider 5_AG5,-0.04676133530922693,-0.04898840792732023
2020-03-09,82/88,Provider 5_AG5,-0.02183304226232714,-0.01994634538529161
2020-03-10,82/88,Provider 5_AG5,-0.01096283430044895,-0.010522651493140493
2020-03-11,82/88,Provider 5_AG5,-0.0004926166809119232,-0.0020637548919991626
2020-03-12,82/88,Provider 5_AG5,-0.02372118323245507,-0.023731566990876012
2020-03-13,82/88,Provider 5_AG5,-0.05582094664332759,-0.05768775220884692
2020-03-16,82/88,Provider 5_AG5,-0.01336517085554659,-0.01478131759087551
2020-03-17,82/88,Provider 5_AG5,-0.007171504322437332,-0.010422647557718762
2020-03-18,82/88,Provider 5_AG5,-0.015748463340131427,-0.01301331910677024
2020-03-19,82/88,Provider 5_AG5,-0.015944417198824,-0.01672777615696082
2020-03-20,82/88,Provider 5_AG5,0.002341357566183733,-0.0001532825090228081
2020-03-23,82/88,Provider 5_AG5,-0.00017918145857117983,-0.00037503259144924
2020-03-24,82/88,Provider 5_AG5,-0.009940794905807957,-0.011908485343007088
2020-03-25,82/88,Provider 5_AG5,-0.004984692560540174,-0.0042356633832441055
2020-03-26,82/88,Provider 5_AG5,-0.04138079813696099,-0.04092565975493453
2020-03-27,82/88,Provider 5_AG5,-0.017618861961514208,-0.01612278685506124
2020-03-30,82/88,Provider 5_AG5,-0.00572914892691023,-0.00296244933404391
2020-03-31,82/88,Provider 5_AG5,-0.0031952272069565727,-0.00424918164477881
2020-04-01,82/88,Provider 5_AG5,0.009519956499884494,0.008406002695079249
2020-04-02,82/88,Provider 5_AG5,-0.015868700758404294,-0.014462192721696345
2020-04-03,82/88,Provider 5_AG5,-0.023785967885712366,-0.02317046510406696
2020-04-06,82/88,Provider 5_AG5,0.029093506314600115,0.02757839885274823
2020-04-07,82/88,Provider 5_AG5,-0.012153109208711585,-0.014544530830818142
2020-04-08,82/88,Provider 5_AG5,-0.001493479326073791,0.0011860895487169239
2020-04-09,82/88,Provider 5_AG5,0.005666957481993623,0.005046519767408029
2020-04-10,82/88,Provider 5_AG5,0.012791715744433604,0.012501539801642668
2020-04-13,82/88,Provider 5_AG5,-0.008120347663683586,-0.011125984852319665
2020-04-14,82/88,Provider 5_AG5,0.0037526308403795687,0.002509428342387306
2020-04-15,82/88,Provider 5_AG5,-0.0019568417727685366,-0.0018434606581986767
2020-04-16,82/88,Provider 5_AG5,0.01289333172571217,0.013661504916473909
2020-04-17,82/88,Provider 5_AG5,-0.014905455240138716,-0.014296684891502291
2020-04-20,82/88,Provider 5_AG5,-0.0015076015314531555,-0.00016027935636136852
2020-04-21,82/88,Provider 5_AG5,0.010820546111561094,0.009515212900915322
2020-04-22,82/88,Provider 5_AG5,0.0033989703086594603,0.0064510015053014964
2020-04-23,82/88,Provider 5_AG5,0.0022906967779519213,0.0020955514638568524
2020-04-24,82/88,Provider 5_AG5,0.00697942362655914,0.006145501108147731
2020-04-27,82/88,Provider 5_AG5,-0.0013000656350129903,0.0018238592683036913
2020-04-28,82/88,Provider 5_AG5,0.007794007312612967,0.012590328483457213
2020-04-29,82/88,Provider 5_AG5,0.004953375075376481,0.004533077481574797
2020-04-30,82/88,Provider 5_AG5,-0.0016889774988743907,-0.0027152910547150935
2020-05-01,82/88,Provider 5_AG5,0.001104812608422139,0.0012309380787567182
2020-05-04,82/88,Provider 5_AG5,0.004051791052847512,0.007126405810690024
2020-05-05,82/88,Provider 5_AG5,0.004037809544103006,0.007503786189447845
2020-05-06,82/88,Provider 5_AG5,0.0031669910949815674,0.00489972917951138
2020-05-07,82/88,Provider 5_AG5,0.0024541924420600934,0.0023491565170680457
2020-05-08,82/88,Provider 5_AG5,0.0005532647285843594,0.002219759869854571
2020-05-11,82/88,Provider 5_AG5,-0.0018960440577999625,-0.004302568542249629
2020-05-12,82/88,Provider 5_AG5,-0.0035486580260636258,-0.002622915155430414
2020-05-13,82/88,Provider 5_AG5,0.01067238282713683,0.008777125530823025
2020-05-14,82/88,Provider 5_AG5,0.009436526537658372,0.007423616499515926
2020-05-15,82/88,Provider 5_AG5,0.010216102039230665,0.011181521508650509
2020-05-18,82/88,Provider 5_AG5,0.0013177146949411864,0.0009654307756903106
2020-05-19,82/88,Provider 5_AG5,0.002694368935203742,0.0005281487580555289
2020-05-20,82/88,Provider 5_AG5,0.0007011920464432232,-0.0021466029914814183
2020-05-21,82/88,Provider 5_AG5,0.006475564188827073,0.004921981829246419
2020-05-22,82/88,Provider 5_AG5,-0.0019382292759628353,-0.005596662767760508
2020-05-25,82/88,Provider 5_AG5,-0.004630425853245454,-0.006203253900694439
2020-05-26,82/88,Provider 5_AG5,-0.000512763814444457,-0.0009272170176365756
2020-05-27,82/88,Provider 5_AG5,0.002737304411341888,0.002730658999146755
2020-05-28,82/88,Provider 5_AG5,-0.0028588758557124574,-0.0029523759968992417
2020-05-29,82/88,Provider 5_AG5,0.008952136422765355,0.009646926469400591
2020-06-01,82/88,Provider 5_AG5,-0.005974269961318344,-0.002760330123927525
2020-06-02,82/88,Provider 5_AG5,-0.003594847310086264,-0.0053581009518400705
2020-06-03,82/88,Provider 5_AG5,-0.011526587209283854,-0.011373246590805115
2020-06-04,82/88,Provider 5_AG5,-0.0019721851861575304,-0.0015624827427567
2020-06-05,82/88,Provider 5_AG5,0.0030438889326355246,0.003110638493661628
2020-06-08,82/88,Provider 5_AG5,0.009599422100367985,0.010457498013195586
2020-06-09,82/88,Provider 5_AG5,-0.005055010493088373,-0.006879159219187643
2020-06-10,82/88,Provider 5_AG5,-0.002178540527265624,-0.0009344471401680266
2020-06-11,82/88,Provider 5_AG5,-0.0011130992091205182,0.0017024230025612325
2020-06-12,82/88,Provider 5_AG5,0.0018775339720426946,-0.00023280852361843153
2020-06-15,82/88,Provider 5_AG5,-0.013789592241841649,-0.017747186798541387
2020-06-16,82/88,Provider 5_AG5,-0.0038912140888625116,-0.003754491815323042
2020-06-17,82/88,Provider 5_AG5,-0.003347004138708815,-0.00650835641639627
2020-06-18,82/88,Provider 5_AG5,0.0032715363729432117,0.0005528420886069803
2020-06-19,82/88,Provider 5_AG5,5.3471574791513245e-05,-0.00036833568799201646
2020-06-22,82/88,Provider 5_AG5,0.003783967827171358,0.0036461849597770927
2020-06-23,82/88,Provider 5_AG5,0.00035772704350972204,-0.001099174889465248
2020-06-24,82/88,Provider 5_AG5,-0.01008808528378617,-0.013530961438731531
2020-06-25,82/88,Provider 5_AG5,-0.0070735152081988235,-0.006422617688191288
2020-06-26,82/88,Provider 5_AG5,-0.00037492488926937055,-0.0007458152948068492
2020-06-29,82/88,Provider 5_AG5,0.0066917583837135305,0.005051811236924822
2020-06-30,82/88,Provider 5_AG5,0.0026170610325462564,0.006316758520932502
2020-07-01,82/88,Provider 5_AG5,0.001449472820765198,0.003178146361711152
2020-07-02,82/88,Provider 5_AG5,0.003885479535030508,0.004087177741584485
2020-07-03,82/88,Provider 5_AG5,0.008326020633685314,0.006309482798668052
2020-07-06,82/88,Provider 5_AG5,-0.000970992813429805,-0.0027555274944646322
2020-07-07,82/88,Provider 5_AG5,-0.002480732013294449,0.0007218417070374659
2020-07-08,82/88,Provider 5_AG5,0.012202546056254046,0.011685947287508812
2020-07-09,82/88,Provider 5_AG5,-0.0054777245626823935,-0.004888922517433837
2020-07-10,82/88,Provider 5_AG5,0.003984407398224008,0.004317653818556354
2020-07-13,82/88,Provider 5_AG5,0.004213755220639298,0.0035552425119009254
2020-07-14,82/88,Provider 5_AG5,-0.0027255384746940354,-0.001990889906741
2020-07-15,82/88,Provider 5_AG5,0.0010460729308483041,0.004092753896536566
2020-07-16,82/88,Provider 5_AG5,-0.0053615511873065435,-0.005358046862254096
2020-07-17,82/88,Provider 5_AG5,0.008840811195256166,0.010004178699615264
2020-07-20,82/88,Provider 5_AG5,0.004881393260230689,0.004621327058528995
2020-07-21,82/88,Provider 5_AG5,-0.004656381707818263,-0.006486335229096011
2020-07-22,82/88,Provider 5_AG5,-0.0007639498167559856,1.3802533908044662e-05
2020-07-23,82/88,Provider 5_AG5,0.008081218605036897,0.007517459705731726
2020-07-24,82/88,Provider 5_AG5,0.0022528954306580196,-0.0003429303317818706
2020-07-27,82/88,Provider 5_AG5,0.006593456701408638,0.004604493925074487
2020-07-28,82/88,Provider 5_AG5,4.3433349248956905e-05,0.0006667511696385447
2020-07-29,82/88,Provider 5_AG5,5.191938565035062e-05,-0.0007612739577891129
2020-07-30,82/88,Provider 5_AG5,0.008216594763490627,0.006158594609613866
2020-07-31,82/88,Provider 5_AG5,0.003506590350055358,0.004130913467401253
2020-08-03,82/88,Provider 5_AG5,-0.0021997337219832385,-0.0027272707047253323
2020-08-04,82/88,Provider 5_AG5,-0.010308275428547752,-0.011987138692946807
2020-08-05,82/88,Provider 5_AG5,0.016083055617790696,0.01742615319273706
2020-08-06,82/88,Provider 5_AG5,0.0011762719454825245,-0.0012556855873467334
2020-08-07,82/88,Provider 5_AG5,0.003177480444891691,9.125582659592207e-05
2020-08-10,82/88,Provider 5_AG5,0.0017368040830543802,-0.00029086606085975786
2020-08-11,82/88,Provider 5_AG5,0.00836269473675677,0.008396562973076727
2020-08-12,82/88,Provider 5_AG5,0.0013407917999349523,0.0016549727058796202
2020-08-13,82/88,Provider 5_AG5,0.0007063284752703056,0.00024521130189342764
2020-08-14,82/88,Provider 5_AG5,0.0059524220194198665,0.005756449247860426
2020-08-17,82/88,Provider 5_AG5,0.0022794304730499363,0.0020784109138139457
2020-08-18,82/88,Provider 5_AG5,0.0014067221249869576,0.002423256488504011
2020-08-19,82/88,Provider 5_AG5,-0.006216393603382749,-0.007979263744703528
2020-08-20,82/88,Provider 5_AG5,-0.011008303534160758,-0.00926435462902298
2020-08-21,82/88,Provider 5_AG5,-0.005234454133972075,-0.00466190731352332
2020-08-24,82/88,Provider 5_AG5,-0.0016034568358390736,-0.004302196953243868
2020-08-25,82/88,Provider 5_AG5,-0.004935289431919989,-0.006145217693077942
2020-08-26,82/88,Provider 5_AG5,-0.012902594908765986,-0.015964594950651213
2020-08-27,82/88,Provider 5_AG5,0.0049290911130779515,0.00487332619559811
2020-08-28,82/88,Provider 5_AG5,0.004011157227258049,0.006203691631642537
2020-08-31,82/88,Provider 5_AG5,0.0073826519870255295,0.004591046006055522
2020-09-01,82/88,Provider 5_AG5,0.003611763527093496,0.0020452246051578726
2020-09-02,82/88,Provider 5_AG5,0.007139984492478816,0.006749843932672083
2020-09-03,82/88,Provider 5_AG5,-0.0008485246054274426,0.0007620011018799849
2020-09-04,82/88,Provider 5_AG5,0.00391781910756662,0.001860583770859292
2020-09-07,82/88,Provider 5_AG5,0.005581849027279857,0.006580622554083633
2020-09-08,82/88,Provider 5_AG5,0.007331319844820418,0.005721334069464246
2020-09-09,82/88,Provider 5_AG5,0.00023769499291233698,0.0027489447108919904
2020-09-10,82/88,Provider 5_AG5,0.012114213854915777,0.01302947777159813
2020-09-11,82/88,Provider 5_AG5,0.007602648929849889,0.008889387810796182
2020-09-14,82/88,Provider 5_AG5,0.0008862026904679734,-0.0022080180871812943
2020-09-15,82/88,Provider 5_AG5,0.005071155519059246,0.004621498757583373
2020-09-16,82/88,Provider 5_AG5,-0.0056337824599702584,-0.006006364860961474
2020-09-17,82/88,Provider 5_AG5,-3.832838632311311e-05,0.0015681540056451339
2020-09-18,82/88,Provider 5_AG5,0.002136381060552097,0.0035390542107782918
2020-09-21,82/88,Provider 5_AG5,0.0016571002523081777,0.00480437258278832
2020-09-22,82/88,Provider 5_AG5,-0.006565785422561062,-0.008213037222180848
2020-09-23,82/88,Provider 5_AG5,0.007655835170299964,0.007967632556040787
2020-09-24,82/88,Provider 5_AG5,0.002526473032536472,0.0009360738269197021
2020-09-25,82/88,Provider 5_AG5,0.003204186577371668,-0.0007296475295547333
2020-09-28,82/88,Provider 5_AG5,-0.007071616719384421,-0.008138816457716037
2020-09-29,82/88,Provider 5_AG5,-0.006156898913430093,-0.003401168909552553
2020-09-30,82/88,Provider 5_AG5,-0.0014266329241176233,-0.003053708618789511
2020-10-01,82/88,Provider 5_AG5,0.0027142955116003994,0.00323446181043475
2020-10-02,82/88,Provider 5_AG5,-0.005197680327179799,-0.001966248959720353
2020-10-05,82/88,Provider 5_AG5,0.005780166567511283,0.002570233822405371
2020-10-06,82/88,Provider 5_AG5,-0.005138391381193278,-0.005471305776476776
2020-10-07,82/88,Provider 5_AG5,0.004923727256897054,0.00400745191151778
2020-10-08,82/88,Provider 5_AG5,-0.011933953677189876,-0.010899092894136125
2020-10-09,82/88,Provider 5_AG5,-0.001540808404799571,-0.0027019849083182463
2020-10-12,82/88,Provider 5_AG5,0.003548967554917752,0.004535006872520218
2020-10-13,82/88,Provider 5_AG5,-0.0049402318566027295,-0.004288019708129829
2020-10-14,82/88,Provider 5_AG5,0.0009997954110367603,0.0022909143752141265
2020-10-15,82/88,Provider 5_AG5,-0.005317647506923154,-0.00562829949778091
2020-10-16,82/88,Provider 5_AG5,-0.0027144657838852723,-0.0023407003920099144
2020-10-19,82/88,Provider 5_AG5,0.004969514161455672,0.005707188637295106
2020-10-20,82/88,Provider 5_AG5,0.0035743926549646737,0.004329851179636045
2020-10-21,82/88,Provider 5_AG5,0.0050376106576901,0.005034510860673215
2020-10-22,82/88,Provider 5_AG5,-0.00663009949051914,-0.010808473848466477
2020-10-23,82/88,Provider 5_AG5,-0.0013063450601916062,-0.002640083854196805
2020-10-26,82/88,Provider 5_AG5,-0.006481015521876963,-0.008943827844998226
2020-10-27,82/88,Provider 5_AG5,0.009236684292451187,0.009025360172686516
2020-10-28,82/88,Provider 5_AG5,0.011595123448484759,0.01265125616977691
2020-10-29,82/88,Provider 5_AG5,-0.002670474236860488,-0.004230687777408265
2020-10-30,82/88,Provider 5_AG5,-0.004226838108552704,-0.0038104623274014724
2020-11-02,82/88,Provider 5_AG5,0.003035936686253146,0.0034312662986315697
2020-11-03,82/88,Provider 5_AG5,-0.0011789530006330548,-0.002871493200721359
2020-11-04,82/88,Provider 5_AG5,-0.0025100416750809935,-0.0073879180583842664
2020-11-05,82/88,Provider 5_AG5,0.009351656560563958,0.008116706911598041
2020-11-06,82/88,Provider 5_AG5,0.011667291939083299,0.012126426714536426
2020-11-09,82/88,Provider 5_AG5,0.005241181423172407,0.006792377995136039
2020-11-10,82/88,Provider 5_AG5,0.009176982177632456,0.010375516899755563
2020-11-11,82/88,Provider 5_AG5,0.0016907888954068354,0.002694554475183308
2020-11-12,82/88,Provider 5_AG5,-0.001418281813416257,-0.0003086723642313251
2020-11-13,82/88,Provider 5_AG5,0.0034807547460523275,0.005566160599317741
2020-11-16,82/88,Provider 5_AG5,0.004031753900792455,0.004218309780172987
2020-11-17,82/88,Provider 5_AG5,0.007832464529491384,0.007139203389659075
2020-11-18,82/88,Provider 5_AG5,-0.0023328621717005863,-0.0030639374671962536
2020-11-19,82/88,Provider 5_AG5,-0.001504980431092078,-0.000709400540665155
2020-11-20,82/88,Provider 5_AG5,0.0009901352645076149,-0.0009861651789462567
2020-11-23,82/88,Provider 5_AG5,0.004364729799419082,0.004377505014148074
2020-11-24,82/88,Provider 5_AG5,-0.00038262161456868276,0.0010925011949725447
2020-11-25,82/88,Provider 5_AG5,-0.008113250625069535,-0.009069159699805724
2020-11-26,82/88,Provider 5_AG5,-0.002393338349246149,-0.005762367686057746
2020-11-27,82/88,Provider 5_AG5,0.0007427632509183219,-0.0006682841820872039
2020-11-30,82/88,Provider 5_AG5,0.006482160793357229,0.0059346747185691955
2020-12-01,82/88,Provider 5_AG5,0.010186800213954524,0.010089715277212589
2020-12-02,82/88,Provider 5_AG5,-0.0006147992938748247,-0.00567355693840806
2020-12-03,82/88,Provider 5_AG5,0.005261160950938446,0.006542997433736027
2020-12-04,82/88,Provider 5_AG5,0.004156070556982879,0.002551071015642661
2020-12-07,82/88,Provider 5_AG5,0.00112069731482862,-1.1011548301958964e-05
2020-12-08,82/88,Provider 5_AG5,0.0009561883937852845,0.0016094945580833273
2020-12-09,82/88,Provider 5_AG5,0.0033987147546930565,0.0023439720772837273
2020-12-10,82/88,Provider 5_AG5,-0.002260461638075591,-0.00323620275104612
2020-12-11,82/88,Provider 5_AG5,0.00368783062178898,0.0037458011854841844
2020-12-14,82/88,Provider 5_AG5,-0.006756715134690938,-0.00878867277380692
2020-12-15,82/88,Provider 5_AG5,-0.00175624976932205,-0.0004029914769972398
2020-12-16,82/88,Provider 5_AG5,0.004280587357720509,0.0003324516346861466
2020-12-17,82/88,Provider 5_AG5,0.0036141233669406097,0.006504861421279005
2020-12-18,82/88,Provider 5_AG5,-0.002158302901357855,-0.003480126687819345
2020-12-21,82/88,Provider 5_AG5,0.004741662899842536,0.0019106713079549988
2020-12-22,82/88,Provider 5_AG5,0.013651596740017615,0.01471981271038041
2020-12-23,82/88,Provider 5_AG5,0.005619922371523027,0.007150953529923238
2020-12-24,82/88,Provider 5_AG5,0.010098757658078574,0.00883200346474967
2020-12-25,82/88,Provider 5_AG5,-0.0031606437982638898,-0.0005269688360890054
2020-12-28,82/88,Provider 5_AG5,0.004679618584854513,0.0034345763005880787
2020-12-29,82/88,Provider 5_AG5,0.008349239622433547,0.00601590782368276
2020-12-30,82/88,Provider 5_AG5,0.00015893061475480376,8.013962792642086e-05
2020-12-31,82/88,Provider 5_AG5,-0.0015749525822258712,-0.002945791118062808
2021-01-01,82/88,Provider 5_AG5,0.0035150303845773953,0.003943048741218441
2021-01-04,82/88,Provider 5_AG5,0.003551491912167095,0.0028466262618377252
2021-01-05,82/88,Provider 5_AG5,0.007949771394492058,0.009306573752960802
2021-01-06,82/88,Provider 5_AG5,0.003257158447326397,0.003284277011579831
2021-01-07,82/88,Provider 5_AG5,-0.002435531565305316,-0.00296632160966602
2021-01-08,82/88,Provider 5_AG5,-0.0016790897297701043,0.0008468153182724281
2021-01-11,82/88,Provider 5_AG5,0.0025022697096730062,0.0018918333087646166
2021-01-12,82/88,Provider 5_AG5,0.003641858951853373,0.0027171719545417325
2021-01-13,82/88,Provider 5_AG5,0.005295687973804134,0.006447162237126904
2021-01-14,82/88,Provider 5_AG5,0.002825449562472452,0.0020031170322019755
2021-01-15,82/88,Provider 5_AG5,-0.0029410993805142507,-0.0023673162391508545
2021-01-18,82/88,Provider 5_AG5,-0.0005080794619057307,-0.0016318852842470096
2021-01-19,82/88,Provider 5_AG5,-0.007504533019267358,-0.012331232331001923
2021-01-20,82/88,Provider 5_AG5,-0.0015913098230622249,-0.0005064877300157624
2021-01-21,82/88,Provider 5_AG5,0.001599091211569001,0.0020195178001625675
2021-01-22,82/88,Provider 5_AG5,-0.005148036041094502,-0.00346364739551432
2021-01-25,82/88,Provider 5_AG5,0.007996856260674444,0.009490343245666806
2021-01-26,82/88,Provider 5_AG5,-0.008430064594530199,-0.008961655170249884
2021-01-27,82/88,Provider 5_AG5,0.009837490179102343,0.010713748487629198
2021-01-28,82/88,Provider 5_AG5,0.00417373779741616,0.0021634808159141632
2021-01-29,82/88,Provider 5_AG5,-0.007411047182866675,-0.008341418131095733
2021-02-01,82/88,Provider 5_AG5,0.001270075459441598,-0.00011514625178522266
